"REF_DATE","GEO","DGUID","Age (2)","Highest certificate, diploma or degree (16)","Major field of study - Classification of Instructional Programs (CIP) 2021 (500)","Occupation - Unit group - National Occupational Classification (NOC) 2021 (821A)","Gender (3)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Alberta","2021A000248","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","10.1.3.1.358.1","15715","","","","0"
"2021","Alberta","2021A000248","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","10.1.3.1.422.1","252765","","","","0"
"2021","Alberta","2021A000248","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","10.1.3.1.527.1","155825","","","","0"
"2021","Alberta","2021A000248","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","10.1.3.1.671.1","46015","","","","0"
"2021","Alberta","2021A000248","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","10.1.3.1.725.1","33275","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","10.1.9.1.3.1","473395","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","10.1.9.1.4.1","4135","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","10.1.9.1.10.1","106105","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","10.1.9.1.105.1","44280","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","10.1.9.1.202.1","59740","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","10.1.9.1.268.1","44280","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","10.1.9.1.358.1","13490","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","10.1.9.1.422.1","96240","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","10.1.9.1.527.1","69580","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","10.1.9.1.671.1","17580","","","","0"
"2021","Alberta","2021A000248","Total - Age","College, CEGEP or other non-university certificate or diploma","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","10.1.9.1.725.1","17955","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","10.1.12.1.3.1","502060","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","10.1.12.1.4.1","7945","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","10.1.12.1.10.1","106265","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","10.1.12.1.105.1","72570","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","10.1.12.1.202.1","58570","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","10.1.12.1.268.1","103190","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","10.1.12.1.358.1","16700","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","10.1.12.1.422.1","84270","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","10.1.12.1.527.1","34105","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","10.1.12.1.671.1","8510","","","","0"
"2021","Alberta","2021A000248","Total - Age","Bachelor's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","10.1.12.1.725.1","9940","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","10.1.15.1.3.1","136415","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","10.1.15.1.4.1","3830","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","10.1.15.1.10.1","23275","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","10.1.15.1.105.1","25820","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","10.1.15.1.202.1","16105","","","","0"
"2021","Alberta","2021A000248","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","10.1.15.1.268.1","39095","","","","0"
